# Loan deltaRoadVehicles
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
140000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
130000 0
